transaction_id,user_id,user_name,merchant_id,merchant_name,amount,time,location,device_type,transaction_type,is_fraud,unauthorized_app,unusual_activity,failed_attempts,transaction_time_flag,high_risk_merchant,is_risky_merchant
250629,10391,User2,38160,Merchant500,5221.332601572185,2024-05-27 13:26:20.220708,Kolkata,iOS,Merchant,0,0,0,2,0,1,1
114498,10610,Ellipsis,27654,MerchantA,8965.552538596421,2024-07-02 15:05:17.154005,Kolkata,iOS,P2P,0,0,0,1,0,0,0
689247,10192,User1,72392,MerchantA,8749.202180842756,2024-03-24 10:25:12.168761,Mumbai,iOS,P2P,1,0,0,0,0,0,1
939145,10125,User1,35008,Ellipsis,6847.202414645521,2024-07-18 15:35:35.331879,Delhi,iOS,P2P,0,0,0,2,0,0,0
379271,10914,User1,76089,Merchant500,1619.4339053317303,2024-01-23 06:07:22.067233,Kolkata,iOS,P2P,1,0,0,1,0,0,1
381847,10448,User2,26482,MerchantB,6943.96447580669,2024-05-21 21:06:44.760341,Bangalore,Android,P2P,0,0,0,1,0,0,0
823308,10113,User1000,38498,MerchantB,8626.576537808061,2024-07-05 01:41:45.462243,Bangalore,Android,P2P,0,0,0,1,0,0,0
851057,10829,User1,43134,Merchant500,8955.065089395233,2024-03-03 12:43:04.059331,Delhi,Android,P2P,0,0,0,2,0,0,0
923348,10284,User1,42051,MerchantB,4418.419400314962,2024-04-27 23:38:20.697971,Bangalore,Android,Merchant,0,0,0,2,0,0,0
309644,10573,User1000,49982,MerchantA,4551.398225919463,2024-03-26 16:11:34.495313,Chennai,iOS,Merchant,0,0,0,1,0,0,0
205044,10810,Ellipsis,67791,MerchantA,1790.0321737301606,2024-02-05 04:48:51.223922,Delhi,Android,Merchant,0,0,0,0,0,0,0
629290,10791,User1000,57256,MerchantB,8154.659670673437,2024-04-13 17:16:13.464366,Delhi,Android,Merchant,1,0,0,1,0,0,1
117509,10323,Ellipsis,13688,MerchantA,4204.10419155263,2024-05-15 06:04:41.839545,Chennai,Android,Merchant,0,0,0,1,0,0,0
708901,10568,User1,59059,Ellipsis,810.904880638216,2024-05-24 18:47:16.885473,Chennai,Android,P2P,0,0,0,0,0,0,0
452438,10888,User1000,46543,MerchantB,9392.230068175046,2024-01-14 15:20:00.164210,Mumbai,iOS,P2P,0,0,0,1,0,0,0
168086,10982,User2,69726,Ellipsis,8094.49762260267,2024-06-12 14:52:00.978518,Bangalore,Android,P2P,0,0,0,0,0,0,0
355893,10330,User2,31886,MerchantB,7807.754282640719,2024-03-16 02:48:00.322919,Mumbai,iOS,Merchant,0,0,0,1,0,0,0
145908,10006,User1000,53939,Ellipsis,9057.74114792277,2024-03-02 07:13:02.890687,Chennai,Android,Merchant,0,0,0,2,0,0,0
673250,10110,User2,84729,Merchant500,8075.5126330420535,2024-02-15 20:45:16.095016,Bangalore,Android,Merchant,1,0,0,2,0,0,1
754762,10101,User2,30654,MerchantA,7162.111952368534,2024-01-05 22:36:36.682277,Bangalore,Android,Merchant,0,0,0,2,0,0,0
586078,10474,User1000,63860,MerchantA,789.1693935437667,2024-07-03 12:05:47.031891,Mumbai,Android,P2P,0,0,0,1,0,0,0
177363,10171,Ellipsis,23655,Ellipsis,604.5631150902116,2024-04-05 20:18:37.293444,Delhi,iOS,P2P,0,0,0,2,0,0,0
435650,10707,User2,21239,Ellipsis,5143.363182255118,2024-04-02 16:17:54.190355,Kolkata,iOS,P2P,0,0,0,0,0,0,0
525060,10090,User2,38184,Merchant500,4255.885431379555,2024-07-05 23:13:30.396249,Delhi,iOS,Merchant,0,0,0,1,0,0,0
950492,10009,User1,87402,Ellipsis,8584.098215947342,2024-06-22 02:35:01.212721,Delhi,iOS,Merchant,0,0,0,0,0,0,0
218739,10804,User1000,99402,MerchantB,926.2096372299378,2024-03-15 17:42:57.006091,Mumbai,Android,P2P,0,0,0,0,0,0,0
203432,10210,Ellipsis,61777,MerchantA,3907.851365607679,2024-07-26 00:52:33.414875,Delhi,iOS,Merchant,0,0,0,1,0,0,0
710690,10329,User1000,82509,Ellipsis,2273.7631889515096,2024-06-12 05:25:29.551733,Chennai,iOS,Merchant,0,0,0,2,0,0,0
661217,10660,User2,62268,MerchantB,2971.4945235518735,2024-05-29 08:50:46.900565,Bangalore,iOS,P2P,0,0,0,1,0,0,0
962567,10302,User1,47393,MerchantA,6478.716848442006,2024-06-14 09:01:55.512636,Mumbai,iOS,P2P,0,0,0,0,0,0,0
771818,10410,User1000,86085,Merchant500,2182.3245538770534,2024-05-18 19:18:37.920965,Bangalore,Android,P2P,0,0,0,1,0,0,0
549573,10571,User1,62379,Merchant500,8424.976013973097,2024-02-09 08:18:15.348027,Mumbai,iOS,Merchant,0,0,0,1,0,0,0
453591,10635,User1,96499,Merchant500,7409.69356903883,2024-07-27 07:28:32.155445,Chennai,iOS,P2P,0,0,0,1,0,0,0
694526,10233,User1,42273,MerchantB,8960.937879699904,2024-02-21 20:10:17.231050,Mumbai,iOS,Merchant,0,0,0,0,0,0,0
563960,10291,User1000,58309,Merchant500,2268.552473241012,2024-02-17 21:49:39.477468,Kolkata,Android,P2P,0,0,0,2,0,0,0
930058,10212,Ellipsis,98321,MerchantB,7003.460471008349,2024-05-16 08:08:57.789225,Chennai,iOS,P2P,0,0,0,2,0,0,0
189031,10612,Ellipsis,43991,Merchant500,3727.9016786144316,2024-03-20 14:51:08.488307,Chennai,iOS,Merchant,0,0,0,2,0,0,0
698765,10975,User1,42916,MerchantA,1699.6068351049455,2024-07-20 05:13:00.335192,Bangalore,iOS,P2P,0,0,0,1,0,0,0
849780,10498,User1,71920,MerchantB,7717.836653621713,2024-07-14 04:49:07.954260,Delhi,Android,P2P,0,0,0,2,0,0,0
866309,10088,User1000,10361,MerchantB,7630.055165516538,2024-02-07 03:54:08.237945,Kolkata,iOS,Merchant,0,0,0,2,1,0,1
655054,10286,User1000,73128,Merchant500,8307.83631668039,2024-02-20 02:33:44.656601,Kolkata,Android,P2P,0,0,0,2,0,0,0
247010,10918,User1,90043,Ellipsis,7550.483511788794,2024-07-24 22:30:48.591925,Chennai,Android,Merchant,0,0,0,0,0,0,0
317764,10461,Ellipsis,30388,Ellipsis,3298.7363355331345,2024-01-03 10:54:16.131037,Kolkata,iOS,Merchant,0,0,0,1,0,0,0
345183,10673,User1000,27617,Ellipsis,892.7356182249805,2024-01-28 00:53:52.830231,Chennai,Android,P2P,0,0,0,0,0,0,0
663108,10109,User1,40679,MerchantA,1026.5775567601897,2024-07-07 09:51:48.133335,Mumbai,iOS,P2P,0,0,0,0,0,0,0
651405,10512,User2,88795,Ellipsis,900.6241130645714,2024-04-01 03:22:22.652793,Bangalore,iOS,Merchant,0,0,0,2,0,0,0
626167,10632,User1,37939,MerchantA,5686.5581145998185,2024-05-08 23:09:33.159693,Bangalore,Android,P2P,0,0,0,2,0,0,0
827979,10725,Ellipsis,21781,MerchantB,4547.482834839302,2024-02-25 02:35:15.278413,Delhi,Android,Merchant,0,0,0,0,0,0,0
956727,10234,Ellipsis,33118,Ellipsis,8363.665892824376,2024-07-09 06:23:51.473990,Mumbai,Android,P2P,0,0,0,0,0,0,0
377424,10690,User1,45027,MerchantB,9646.029649097409,2024-04-02 14:12:51.415532,Mumbai,iOS,P2P,0,0,0,2,0,0,0
965787,10768,User2,23442,MerchantB,4382.523852786691,2024-04-09 14:22:58.887773,Kolkata,iOS,Merchant,0,0,0,0,0,0,0
733995,10042,User1000,29189,Ellipsis,5961.438286607953,2024-04-11 01:06:31.802711,Kolkata,iOS,P2P,0,0,0,1,0,0,0
430198,10281,User1,24535,MerchantB,1117.9864426877523,2024-04-21 08:03:49.601965,Bangalore,Android,P2P,0,0,0,1,0,0,0
222989,10315,User1,10090,Ellipsis,3649.3862949478857,2024-05-02 18:24:46.552180,Delhi,iOS,Merchant,0,0,0,0,1,0,1
926319,10639,User1,34429,MerchantA,8516.843112243118,2024-05-20 12:45:45.389329,Delhi,iOS,Merchant,0,0,0,0,0,0,0
429310,10581,User2,17678,Merchant500,8647.255635640919,2024-05-17 04:59:05.092397,Kolkata,iOS,P2P,0,0,0,0,0,0,0
326131,10765,Ellipsis,13063,Merchant500,48.367699730359995,2024-02-23 20:03:03.817992,Bangalore,iOS,P2P,0,0,0,2,0,0,0
733117,10629,User1,88485,Merchant500,8316.65772650365,2024-01-11 09:57:57.098210,Delhi,Android,P2P,0,0,0,2,0,0,0
681533,10163,Ellipsis,83993,Ellipsis,2180.6889236305565,2024-06-19 10:05:47.111651,Delhi,Android,Merchant,0,0,0,1,0,0,0
394172,10699,User2,26575,MerchantA,9649.196918457501,2024-05-05 08:15:53.220108,Delhi,Android,Merchant,0,0,0,1,0,0,0
111947,10815,User1,86320,MerchantB,4890.065455656527,2024-04-08 11:44:24.189776,Delhi,Android,P2P,0,0,0,1,0,1,1
280554,10291,Ellipsis,80759,Merchant500,8571.723307797543,2024-06-05 08:27:54.374624,Kolkata,Android,P2P,0,0,0,0,0,0,0
285617,10033,Ellipsis,57027,MerchantA,3394.4108343976545,2024-05-26 16:24:31.172248,Kolkata,Android,Merchant,0,0,0,2,0,0,0
167505,10556,User2,29483,Ellipsis,6055.0403164342,2024-03-24 09:20:17.549203,Bangalore,Android,Merchant,0,0,0,0,0,0,0
960542,10572,User1000,25826,Merchant500,9117.160637645911,2024-06-01 10:41:38.063727,Kolkata,iOS,Merchant,0,0,0,0,0,0,0
457862,10681,User1,46779,Merchant500,8369.345338560875,2024-07-07 21:28:55.958078,Bangalore,iOS,P2P,0,0,0,0,0,0,0
792070,10449,Ellipsis,12547,MerchantA,305.3559449302513,2024-05-05 20:09:20.259736,Kolkata,Android,Merchant,0,0,0,0,0,0,0
560537,10805,Ellipsis,26273,Ellipsis,3119.951370754223,2024-04-01 14:43:53.800875,Chennai,iOS,P2P,0,0,0,2,0,0,0
710268,10267,User1,53721,MerchantB,9853.443358696408,2024-07-04 12:23:35.161817,Mumbai,iOS,Merchant,0,1,0,2,0,0,1
101884,10692,User1000,50454,Ellipsis,204.10955658726104,2024-05-03 20:41:20.766209,Delhi,Android,Merchant,0,0,0,2,0,0,0
316371,10269,User1000,85227,Ellipsis,2022.115918579514,2024-06-30 01:19:26.361434,Bangalore,iOS,Merchant,0,0,0,0,0,0,0
281592,10698,User1000,16369,MerchantB,2116.282665070472,2024-03-21 04:40:50.347811,Mumbai,Android,Merchant,0,0,0,1,0,0,0
513258,10004,User1,67337,Merchant500,5666.879755193421,2024-07-22 08:04:48.486061,Chennai,Android,P2P,0,0,0,0,0,0,0
970161,10392,User1,93173,MerchantA,949.4263618906082,2024-05-17 03:13:08.406556,Mumbai,iOS,Merchant,0,0,0,1,0,0,0
616184,10820,User2,44318,Merchant500,4010.227612890112,2024-06-20 18:58:11.938305,Bangalore,Android,Merchant,0,0,0,1,1,0,1
341887,10640,Ellipsis,24167,MerchantA,4384.519673954128,2024-06-08 01:31:55.858465,Delhi,Android,P2P,0,0,0,2,0,0,0
289498,10601,User2,21574,MerchantB,6095.4801120768225,2024-06-19 14:23:03.324575,Bangalore,iOS,P2P,0,0,0,2,0,0,0
671991,10151,User1000,62965,MerchantB,5563.135578652008,2024-05-04 00:57:58.562478,Mumbai,iOS,P2P,1,0,0,2,0,0,1
792425,10341,User1,35689,MerchantA,8082.061810575087,2024-03-28 03:27:15.282656,Delhi,Android,Merchant,0,0,0,2,0,0,0
361217,10458,User2,99576,MerchantB,6778.322095446948,2024-07-16 11:43:06.157731,Mumbai,Android,Merchant,0,0,0,2,0,0,0
665318,10145,User1,21586,MerchantB,2349.0489607420536,2024-07-15 16:50:14.701108,Delhi,Android,Merchant,1,0,0,1,0,0,1
396536,10137,User1000,52059,Ellipsis,3708.9272846072818,2024-06-05 05:18:55.884566,Bangalore,iOS,Merchant,0,0,0,2,0,0,0
791570,10325,User2,32016,MerchantA,3805.9729071763218,2024-07-03 10:09:21.571307,Delhi,Android,P2P,0,0,0,2,0,0,0
435422,10166,User2,24235,MerchantB,9274.094533114556,2024-05-13 01:49:42.226551,Chennai,iOS,P2P,0,0,0,1,0,0,0
764512,10406,Ellipsis,49492,Ellipsis,4288.301783624554,2024-06-06 10:24:08.475273,Chennai,Android,Merchant,0,0,0,1,0,0,0
531670,10628,User2,63877,MerchantB,6537.775389947215,2024-07-26 15:46:49.048295,Mumbai,iOS,P2P,1,0,0,0,0,0,1
193719,10050,User1,96615,MerchantA,5868.834989779802,2024-07-15 03:24:08.914127,Mumbai,Android,Merchant,0,0,0,2,0,0,0
588654,10458,User2,73196,Merchant500,7975.310640704386,2024-03-16 00:09:07.128997,Bangalore,iOS,Merchant,0,0,0,0,0,0,0
625886,10314,User1,66034,Ellipsis,656.4015753538062,2024-06-26 23:55:35.158635,Delhi,Android,Merchant,0,0,0,2,0,0,0
656236,10768,User1000,28717,Ellipsis,1069.9315544224298,2024-06-13 17:55:07.525233,Bangalore,iOS,Merchant,0,0,0,2,0,0,0
988848,10547,User1,11883,MerchantA,7030.899077171593,2024-03-17 16:10:18.662753,Mumbai,iOS,Merchant,1,0,0,0,0,0,1
738527,10142,User1000,65771,MerchantA,2955.974538789453,2024-04-26 22:27:46.382522,Delhi,iOS,P2P,0,0,0,0,0,0,0
325246,10276,User2,15521,MerchantA,9361.343611201668,2024-01-07 06:41:44.064083,Delhi,iOS,Merchant,0,0,0,2,0,0,0
333399,10520,Ellipsis,41517,Ellipsis,9056.026758087943,2024-06-24 10:10:00.831076,Kolkata,iOS,Merchant,0,0,0,0,0,0,0
106453,10199,Ellipsis,99703,MerchantB,4897.148564885746,2024-01-31 18:58:45.468961,Chennai,iOS,Merchant,0,0,0,1,0,0,0
704480,10589,User2,51398,Ellipsis,2945.073067284913,2024-03-21 22:40:51.475433,Bangalore,Android,P2P,0,0,0,0,0,0,0
105178,10536,User1000,90364,Ellipsis,1403.069452519976,2024-05-31 00:49:27.180850,Kolkata,iOS,Merchant,0,0,0,1,0,0,0
569998,10537,User1000,83399,MerchantB,509.36974274100857,2024-02-13 21:26:51.906040,Mumbai,iOS,P2P,0,0,0,1,0,0,0
192494,10173,User1,76207,Merchant500,2983.0854365674186,2024-04-15 21:48:44.972063,Delhi,Android,P2P,0,0,0,2,0,0,0
945152,10582,User1000,55887,MerchantA,8762.280777936749,2024-07-17 00:50:32.343625,Kolkata,Android,P2P,0,0,0,0,0,0,0
877986,10020,User2,63383,MerchantB,8475.799525094722,2024-07-12 08:57:55.825102,Bangalore,iOS,P2P,0,0,0,0,0,0,0
830634,10560,User2,30251,MerchantB,4521.739441348939,2024-03-22 22:25:22.083359,Bangalore,iOS,Merchant,0,0,0,2,0,0,0
983209,10552,User2,21424,Ellipsis,7572.419579440865,2024-02-14 06:25:58.421886,Bangalore,iOS,Merchant,0,0,0,1,1,0,1
157281,10660,User1,76742,Ellipsis,6559.2608847919155,2024-02-14 15:43:56.678216,Delhi,Android,Merchant,0,0,0,0,0,0,0
463576,10415,User1000,19317,MerchantA,5368.695818390253,2024-03-27 21:56:45.350511,Bangalore,Android,P2P,0,0,0,1,0,0,0
863240,10070,User2,41243,Merchant500,4439.229131718997,2024-04-02 03:02:20.614446,Chennai,Android,Merchant,0,0,0,1,0,0,0
513559,10552,Ellipsis,90921,Ellipsis,8312.926423662131,2024-06-18 19:20:04.038409,Bangalore,iOS,Merchant,0,0,0,0,0,0,0
461537,10607,User1000,83136,MerchantA,4557.92282173454,2024-05-17 19:53:04.161335,Chennai,Android,Merchant,0,0,0,0,0,0,0
667044,10766,User1000,23553,Merchant500,4090.790391305884,2024-04-30 06:26:28.126490,Chennai,Android,Merchant,0,0,0,2,0,0,0
131189,10951,User2,70336,Ellipsis,7350.47746614065,2024-06-11 00:48:56.634293,Mumbai,iOS,Merchant,0,0,0,2,0,0,0
694043,10836,User2,99827,Ellipsis,9112.63706539776,2024-02-07 19:21:45.355679,Mumbai,iOS,P2P,0,0,0,1,0,0,0
267986,10707,User1,71176,MerchantB,9507.87750749387,2024-07-14 02:14:35.140082,Chennai,Android,Merchant,0,0,0,0,0,0,0
195517,10306,User1000,30629,MerchantA,8903.430399626355,2024-04-10 10:47:02.457643,Mumbai,iOS,P2P,1,0,0,2,0,0,1
836353,10279,User1,72944,MerchantB,3562.6716443988603,2024-06-24 09:53:29.504754,Delhi,iOS,Merchant,0,1,0,1,0,0,1
836223,10427,User2,46794,MerchantA,7418.287169516332,2024-03-12 02:06:03.914301,Kolkata,Android,Merchant,0,1,0,2,0,0,1
875527,10233,Ellipsis,27381,Merchant500,3350.6653573314493,2024-02-07 23:16:50.766210,Chennai,Android,P2P,0,0,0,2,0,0,0
300977,10635,User1000,77278,MerchantB,3660.0303586262653,2024-02-03 11:54:05.859872,Chennai,iOS,Merchant,0,0,0,2,0,0,0
428261,10465,User1,26095,Merchant500,9984.280896105685,2024-06-22 22:12:10.467326,Bangalore,Android,Merchant,0,0,0,2,0,0,0
187014,10679,User1000,34114,Ellipsis,3722.5060454394907,2024-06-21 21:37:56.775031,Mumbai,iOS,P2P,0,0,0,1,0,0,0
822773,10260,User2,20224,MerchantA,3689.6328848276203,2024-06-04 03:08:48.375600,Kolkata,iOS,Merchant,0,0,0,0,0,0,0
972166,10917,User2,49494,Merchant500,5882.4562679276805,2024-03-07 15:04:27.833892,Chennai,Android,P2P,1,0,0,1,1,0,1
644965,10639,User1000,89459,MerchantB,8831.560441574533,2024-03-19 02:22:12.950290,Chennai,Android,Merchant,0,0,0,1,0,0,0
864276,10784,User1,33695,MerchantB,9696.831446246717,2024-05-08 23:08:25.412295,Mumbai,iOS,Merchant,0,0,0,2,0,0,0
340908,10183,Ellipsis,40095,MerchantA,2190.8566878024785,2024-06-23 12:35:09.258621,Bangalore,Android,P2P,0,0,0,2,0,0,0
557742,10292,User1000,75028,Merchant500,723.0323100603467,2024-02-28 00:13:32.589305,Mumbai,Android,Merchant,0,0,0,0,0,0,0
223529,10734,User2,30685,MerchantA,6085.15597587061,2024-07-11 09:16:55.952707,Bangalore,iOS,Merchant,0,0,0,2,0,0,0
999757,10156,Ellipsis,52760,Ellipsis,5755.178351041208,2024-04-23 12:32:19.264500,Delhi,iOS,Merchant,0,0,0,1,0,0,0
612495,10980,User1,13647,Merchant500,9472.348807947403,2024-07-06 23:17:38.665016,Delhi,Android,P2P,0,0,0,1,0,0,0
678644,10414,User2,95261,MerchantA,7255.358609626997,2024-07-20 17:30:32.652100,Mumbai,Android,Merchant,0,0,0,0,0,0,0
911321,10981,User1,24288,MerchantA,6030.592892020774,2024-03-08 22:37:59.354932,Delhi,Android,Merchant,0,0,0,2,0,0,0
798985,10012,User2,71091,MerchantB,4173.212544969609,2024-04-26 05:40:30.407234,Bangalore,Android,P2P,0,0,0,2,1,0,1
545990,10977,Ellipsis,47875,MerchantA,6619.531968356071,2024-05-13 16:41:54.979223,Chennai,iOS,P2P,0,0,0,2,0,0,0
307381,10180,User2,35514,MerchantA,7131.023538188939,2024-01-05 22:08:08.353742,Delhi,Android,Merchant,0,0,0,2,0,0,0
265643,10906,User1,98855,Ellipsis,4566.416099502371,2024-03-17 02:43:47.497479,Delhi,Android,Merchant,0,0,0,1,0,0,0
907665,10023,User1000,27283,Ellipsis,5430.762032045893,2024-03-31 10:55:41.415993,Delhi,Android,Merchant,0,0,0,0,0,0,0
527071,10893,User2,41895,Ellipsis,2791.544250328212,2024-06-29 06:07:58.107521,Mumbai,iOS,P2P,0,0,0,1,0,0,0
931010,10240,User1,60269,Ellipsis,7832.369115994735,2024-01-15 12:11:53.312904,Delhi,iOS,P2P,0,0,0,0,0,0,0
405873,10310,User1000,20258,Merchant500,5086.759364674206,2024-07-07 13:30:59.191634,Delhi,iOS,Merchant,1,0,0,2,0,0,1
363004,10526,Ellipsis,65065,Ellipsis,828.8693392335456,2024-06-24 10:29:27.765043,Kolkata,Android,P2P,0,0,0,0,0,0,0
207498,10263,Ellipsis,87554,Merchant500,9793.972216733333,2024-02-01 01:32:08.158498,Kolkata,iOS,Merchant,0,0,0,1,0,0,0
552306,10654,Ellipsis,30654,Merchant500,375.4456686050923,2024-07-23 13:10:05.867782,Bangalore,Android,P2P,0,0,0,2,0,0,0
945015,10936,User2,89096,MerchantB,2168.0602435494015,2024-04-29 11:32:50.036608,Bangalore,iOS,P2P,0,0,0,0,0,0,0
560370,10539,User2,13747,Merchant500,6465.404545143,2024-02-25 06:10:17.938619,Bangalore,iOS,P2P,0,0,0,2,0,0,0
129030,10398,Ellipsis,40826,Merchant500,943.1588225581906,2024-01-04 14:42:42.923976,Kolkata,Android,Merchant,0,0,0,1,0,0,0
100081,10242,User1,35440,Ellipsis,410.7685186776472,2024-04-07 04:45:15.296181,Mumbai,Android,Merchant,0,0,0,1,0,0,0
270657,10717,User1,65494,Merchant500,1181.5951936368215,2024-06-25 05:05:39.307687,Chennai,iOS,P2P,0,0,0,0,0,0,0
319231,10388,Ellipsis,80653,MerchantA,5167.871393339764,2024-03-25 22:18:39.826611,Kolkata,iOS,Merchant,0,0,0,2,0,0,0
704736,10062,User1000,72069,Merchant500,1504.5549319451895,2024-02-18 08:41:27.514514,Chennai,Android,Merchant,0,0,0,1,0,0,0
110286,10802,User2,51622,MerchantA,179.2628032836222,2024-05-13 01:31:18.837885,Kolkata,iOS,Merchant,0,0,0,1,0,0,0
409509,10564,Ellipsis,34242,MerchantA,3677.3475214286736,2024-06-21 03:19:51.256371,Kolkata,iOS,Merchant,0,0,0,2,0,0,0
511113,10087,User1,45982,MerchantB,4907.937172056191,2024-02-07 22:24:16.846432,Delhi,iOS,P2P,0,0,0,0,0,0,0
394779,10955,User1,67390,Ellipsis,3859.5405352983403,2024-06-20 03:08:15.297600,Kolkata,iOS,P2P,0,0,0,1,0,0,0
504501,10777,User1000,18363,Ellipsis,2687.4542383140333,2024-03-21 10:58:12.640015,Bangalore,iOS,Merchant,0,0,0,0,0,0,0
313622,10420,Ellipsis,42475,Merchant500,7935.2777968535365,2024-01-18 02:12:26.837997,Kolkata,Android,Merchant,0,0,0,1,0,0,0
448611,10981,Ellipsis,68029,Ellipsis,6076.783495623696,2024-01-01 13:29:44.725452,Chennai,iOS,P2P,0,0,0,0,0,0,0
440433,10745,Ellipsis,96649,Merchant500,6957.943048805522,2024-07-06 14:22:13.945151,Mumbai,iOS,P2P,0,0,0,0,0,0,0
572673,10458,User2,31453,Merchant500,35.69816715632601,2024-01-13 20:08:55.152499,Chennai,Android,Merchant,0,0,0,2,0,0,0
583021,10691,User2,20653,Ellipsis,8326.178872293041,2024-05-25 22:43:21.793411,Kolkata,Android,Merchant,0,0,0,0,0,0,0
787597,10487,Ellipsis,40432,Merchant500,1908.0130110074592,2024-02-16 20:08:32.338620,Delhi,iOS,P2P,0,0,0,1,0,0,0
705662,10863,User2,80134,Merchant500,2006.4465709016451,2024-03-10 15:47:52.853098,Kolkata,iOS,P2P,0,0,0,2,0,0,0
467750,10245,Ellipsis,65854,Merchant500,1089.2582115526911,2024-03-10 03:32:22.444963,Bangalore,Android,Merchant,0,0,0,2,0,0,0
866199,10176,User2,46057,Ellipsis,7534.542675645543,2024-04-13 03:35:09.092036,Kolkata,iOS,P2P,0,0,0,2,0,0,0
398611,10149,User1000,98782,MerchantA,3557.188450214102,2024-01-14 12:04:48.256519,Mumbai,Android,P2P,0,0,0,1,0,0,0
110753,10859,User2,11796,MerchantA,3722.2370261334563,2024-06-13 07:23:09.166911,Delhi,Android,P2P,0,0,0,1,0,0,0
912040,10449,User1000,99965,MerchantA,8743.01855098719,2024-07-18 13:34:11.647413,Delhi,iOS,Merchant,1,0,0,2,0,0,1
300809,10542,Ellipsis,64427,MerchantA,4192.276516352946,2024-02-21 11:31:13.408966,Chennai,iOS,P2P,1,0,0,0,0,0,1
467122,10834,User1,38913,Merchant500,408.17370823781505,2024-03-06 02:36:33.693802,Bangalore,iOS,P2P,0,0,0,2,0,0,0
807814,10992,User2,91806,Merchant500,2679.951817783168,2024-07-16 06:14:36.694847,Mumbai,iOS,P2P,0,0,0,2,0,0,0
144609,10381,User2,99164,MerchantB,6058.286900684219,2024-03-08 14:02:20.321606,Chennai,Android,P2P,0,0,0,2,0,0,0
286308,10100,Ellipsis,21848,Ellipsis,9174.478555911915,2024-05-21 17:11:00.901415,Delhi,iOS,P2P,1,0,0,0,0,0,1
815456,10724,User1000,86945,MerchantA,7332.206204388063,2024-07-17 08:50:54.912909,Chennai,Android,P2P,0,0,0,0,0,0,0
220191,10831,User2,83433,Ellipsis,4622.819341990334,2024-02-29 01:41:13.581749,Bangalore,iOS,P2P,0,0,0,2,0,0,0
707093,10970,User1000,77737,MerchantA,8011.973224707773,2024-02-03 20:48:55.311597,Mumbai,iOS,P2P,0,0,0,1,0,0,0
934489,10635,User1,34745,Ellipsis,6107.646161116666,2024-07-25 11:37:04.149964,Mumbai,Android,Merchant,0,0,0,0,0,0,0
128752,10792,User1,79357,Merchant500,5752.5780418073755,2024-07-04 18:14:15.238943,Delhi,iOS,P2P,0,0,0,2,0,0,0
105315,10105,User2,93965,Merchant500,1642.6862189748913,2024-06-22 10:59:45.411502,Mumbai,iOS,Merchant,0,0,0,1,0,0,0
552355,10608,Ellipsis,23024,MerchantB,129.38510414074824,2024-05-17 04:25:16.477865,Kolkata,Android,P2P,0,0,0,1,0,0,0
450852,10403,User1,63360,MerchantB,72.14726021789542,2024-02-27 16:13:11.031861,Kolkata,Android,Merchant,0,0,0,0,0,0,0
216185,10335,User1000,87767,MerchantA,748.6593704278623,2024-06-12 14:29:41.902129,Delhi,iOS,Merchant,0,0,0,1,0,0,0
668242,10134,User1,73105,MerchantA,3793.215685736242,2024-05-23 16:55:43.221599,Bangalore,Android,P2P,0,0,0,2,0,0,0
984986,10149,User1000,81000,Ellipsis,253.212369174363,2024-06-07 15:04:23.249740,Kolkata,iOS,Merchant,0,0,0,1,0,0,0
366625,10758,User1000,24443,Ellipsis,8210.88627021432,2024-06-05 00:39:10.223974,Chennai,iOS,P2P,0,0,0,2,0,0,0
122638,10754,Ellipsis,61346,Ellipsis,9819.971029522094,2024-02-10 23:49:47.257758,Mumbai,Android,Merchant,0,0,0,2,0,0,0
209630,10810,User1,68710,MerchantB,3548.2883260437966,2024-06-06 13:32:03.594446,Delhi,iOS,P2P,0,0,0,2,0,1,1
834377,10480,User2,93959,Merchant500,7927.266179819024,2024-03-22 14:08:26.291320,Chennai,Android,Merchant,0,0,0,2,0,0,0
866274,10694,User1000,53285,MerchantA,2524.1701394460483,2024-01-04 23:03:18.541419,Bangalore,Android,Merchant,0,0,0,2,0,1,1
651826,10454,User1,48404,Merchant500,2225.3860225776752,2024-07-20 20:39:59.556479,Chennai,iOS,Merchant,0,0,0,2,0,0,0
459469,10575,Ellipsis,57235,MerchantA,312.9279304387166,2024-01-18 04:58:26.227439,Delhi,iOS,P2P,0,0,0,1,0,0,0
146187,10404,User1000,41910,Merchant500,250.07511549382986,2024-04-09 06:47:58.904507,Kolkata,iOS,P2P,0,0,0,2,0,0,0
707140,10264,User1,67041,MerchantA,1470.1518761358761,2024-04-07 10:37:07.994114,Bangalore,Android,P2P,0,0,0,0,0,0,0
